0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
612.7811517685476,559.5416119876705,684.530167546617,586.3368633075961,782.876064333018,540.8337656788842,813.8828699606311,835.0932340464492,556.8102053895688,866.3747062593463,771.0959196752831,534.0586565752129,631.8399609363079,974.0592669454024,903.8514358958708,906.0945463423566,791.8790246284372,904.9195837275307,660.6036561174352,641.132847071749,610.7669301431318,756.0197759941404,544.2976165044099,597.842341380047,660.3137302774132,618.8390758995331,609.9734488967558,873.1498153630178,613.8950773644215,830.9121982482375,521.8817712942899,693.1363872188482,886.1354411450545,619.327372051149,936.0026856288339,828.5317545091098,699.3621631519517,963.7745292519912,723.1055635242775,987.4568926053652,717.551194799646,757.4236274300363,798.5320596942045,889.0194402905362,638.0199591051974,593.9970091860714,573.8395336771752,970.7022309030426,882.1222571489609,758.6901455732902,796.2431714835047,932.5083162938322,774.7581408124028,751.4267403180029,791.3144322031312,571.3217566454055,854.2588579973753,920.5298013245033,874.7520371105076,0.0,702.3071993163853,534.7453230384228,948.5152745139928,962.9810480056153,935.361796929838,871.9901120029298,547.3647267067477,675.5577257606739,747.5966673787652,652.6230658894619,851.1307107760857,933.5612048707542,646.3667714468825,895.9318826868496,928.3425397503586,902.676473281045,770.6076235236671,527.1462141788995,727.0729697561571,817.0110171819208,932.8592791528063,813.9133884701071,578.4478286080508,531.1593981749932,775.6279183324687,959.8376415295877,728.385265663625,987.3195593127232,682.5617236854152,933.3628345591601,663.319803460799,800.5157628101443,835.1390118106632,860.2099673451949,745.6434827723015,915.2195806756798,555.5131687368389,557.3442793053987,924.054689168981,536.2407300027467,826.1360515152439,536.7442854091006,535.0047303689688,787.3470259712516,626.6365550706504,556.9170201727347,960.4480117191076,800.2716147343364,978.926969206824,550.4623554185614,657.6281014435255,687.8414258247627,840.7238990447706,505.7832575457015,826.731162450026,603.7476729636525,738.48689230018,630.893887142552,731.6049684133427,842.5244911038544,780.1293984801782,877.6665547654652,939.7106845301676,682.5464644306772,938.3068330942717,654.5457319864497,996.4140751365703,925.4890591143528,744.7737052522355,805.9327982421339
799.5544297616505,835.0627155369732,786.6298409985657,686.0560930204169,689.8861659596545,928.3120212408826,644.7645496993927,906.0335093234046,522.8888821069979,822.6569414349804,665.4255806146427,581.5759758293405,737.6781517990661,591.6013061922056,705.4353465376751,660.1153599658193,688.6196478164006,832.5296792504654,741.5845210119937,654.8509170812098,755.2110354930265,899.2736594744713,984.9696340830714,864.3910031434066,996.0173345133824,503.12814722128974,890.8200323496201,905.7283242286446,862.0715964232306,635.0138859218116,704.4282357249672,638.8439588610493,735.5113376262703,512.0242927335429,933.9274269844661,811.1514633625293,809.0609454634235,501.58696249275187,890.3622547074801,999.54222235786,571.8558305612354,726.2794885097812,685.7356486709189,678.7011322367016,917.5695059053317,802.3621326334421,829.8745689260536,993.3317056794947,639.8510696737571,915.3721732230598,816.3090914639729,562.6087221900083,831.5530869472335,685.5220191045869,838.2213812677389,895.1536606952116,952.4826807458724,526.5663624988556,524.8268074587237,742.2559282204656,0.0,950.6668294320506,838.8775292214729,967.864009521775,621.7230750450148,522.8431043427839,525.9407330545976,763.1916257209998,963.9423810541093,917.9662465285196,756.0960722678304,784.3562120426038,891.674550614948,783.24228644673,848.5518967253639,540.6811731315042,725.6996368297373,859.7827082125309,719.9926755577258,612.4607074190496,984.2524491103854,565.752128666036,947.1419415875729,525.6508072145756,571.0776085695975,994.8728904080324,584.1547898800623,862.1478926969207,757.4694051942504,532.746360667745,625.6294442579424,933.3170567949462,973.7388225959044,544.9079866939298,755.6840723899045,595.2940458388013,676.0612811670278,838.8470107119967,773.7357707449569,534.0281380657368,804.040650654622,853.8010803552354,837.8093813898129,597.979674672689,594.7141941587573,781.2738425855282,915.7078768272958,506.9887386700034,768.6544389172034,569.1396832178716,584.9024933622242,515.2134769737846,853.7858211004975,512.8330332346568,571.6879787591174,856.1510055848872,662.4347666859951,886.4864040040284,670.1406903286843,548.2039857173376,687.4752037110508,817.2246467482528,931.6385387737663,888.6837366863002,932.8745384075442,855.8915982543413,765.5262916959136,714.1941587572862,944.5631275368512,946.9435712759789
841.5021210364087,756.1113315225684,557.0543534653767,751.1520737327189,934.461500900296,668.5995056001465,621.5704824976348,523.7128818628498,602.1607104709005,557.7562791833246,731.1471907712028,501.3885921811579,836.848048341319,589.8922696615498,708.5177159947508,501.3428144169439,580.7367168187506,506.82088686788535,872.3105563524277,685.201574755089,746.7116306039613,626.8044068727684,847.1022675252541,691.1221655934324,634.3424787133397,658.7725455488754,933.1644642475662,587.29819635609,882.1680349131748,908.1392864772484,801.3550218207342,849.7268593401898,846.5529343546862,702.4750511185034,528.7484359263893,817.6366466261788,548.0971709341716,614.9479659413435,740.8978545487838,829.5388653218176,576.036866359447,813.6997589037751,875.9727774895474,993.0722983489486,591.1740470595416,615.4210028382214,836.695455793939,791.6806543168432,818.1402020325327,571.0623493148595,545.5488753929258,981.5057832575458,667.4855800042726,662.022766808069,669.0878017517624,981.2616351817377,878.4447767571032,934.644611957152,526.5053254799036,708.5177159947508,822.5501266518143,0.0,948.7136448255867,565.34012878811,859.294412060915,786.8587298196356,603.0457472457045,526.5053254799036,883.9533677175207,946.470534379101,549.5162816248054,533.3262123477889,958.5406048768577,536.1644337290567,544.0839869380779,646.3362529374065,666.3716544083986,761.36051515244,854.6098208563494,659.8101748710593,580.8740501113925,782.906582842494,605.1515243995483,631.4432203131199,989.242225409711,608.584856715598,914.3192846461379,530.0149540696432,761.6809595019379,547.9293191320536,842.9059724723045,954.5426801355022,506.69881282998136,808.8167973876156,917.0506912442397,627.6436658833583,903.3173619800409,563.5547959837642,741.9812616351817,616.6875209814752,850.3372295297097,563.1427961058382,972.3502304147465,985.3205969420453,823.9997558519242,627.1248512222663,654.5457319864497,829.0047914059877,584.0479750968963,587.8780480361339,706.717123935667,897.3967711416974,619.0832239753411,516.9530320139164,552.2019104586932,756.7369609668264,971.8619342631306,811.8076113162633,671.7581713309122,695.440534684286,834.9711600085452,970.9616382335887,590.4721213415937,825.9681997131261,557.8173162022766,635.8836634418775,564.851832636494,586.0621967223121,955.2903836176641,727.5307473982971
985.7020783104954,592.6694540238655,558.6718344676046,755.6382946256905,762.4439222388378,551.3321329386273,699.8809778130436,629.1848506118961,704.5503097628712,674.489577929014,568.9107943968016,545.7930234687337,665.6392101809747,811.6702780236213,636.0209967345195,788.4914700766014,965.9413434247872,744.7126682332835,578.3410138248848,507.6448866237373,858.546708578753,851.1917477950377,602.3285622730186,816.6142765587329,555.4826502273629,589.0224921414838,802.1790215765861,778.7560655537584,578.7987914670248,505.6459242530595,945.036164433729,614.3375957518235,952.5131992553484,724.6314889980773,823.6030152287362,705.2369762260811,500.9613330484939,612.8727072969756,566.7744987334819,725.5775627918333,769.4021423993652,581.8353831598865,548.8601336710715,976.5617847224341,832.0719016083254,725.5012665181432,788.0489516891995,753.3799249244666,503.6622211371197,748.3138523514511,974.8680074465162,822.7179784539323,719.8858607745598,886.5321817682425,520.935697500534,838.4655293435469,602.2980437635426,775.5973998229927,769.1885128330332,774.1477706228827,973.6625263222145,967.1163060396129,0.0,700.1861629078036,838.8012329477829,548.2802819910276,662.7552110354931,983.8404492324595,597.216711935789,567.0033875545519,858.4093752861111,740.1654103213599,502.56355479598375,715.7506027405622,654.8356578264718,612.1707815790277,634.8155156102176,977.416302987762,684.667500839259,708.1362346263008,900.9063997314371,686.1323892941069,530.6253242591632,774.2240668965728,829.1726432081057,706.381420331431,501.05288857692193,930.6466872157964,673.45194860683,683.1415753654592,691.4120914334544,549.4247260963774,592.3032319101535,566.7439802240059,722.6630451368756,601.8860438856166,919.1259498886075,865.0624103518785,797.0061342204046,553.941465498825,788.6593218787195,826.456495864742,961.6229743339335,637.3943296609393,635.5937376018555,506.4699240089114,720.9692678609576,575.3654591509751,830.8664204840236,921.5063936277352,888.5006256294442,589.8922696615498,971.2363048188727,742.3780022583696,818.0791650135807,769.9819940794091,587.8780480361339,731.2692648091067,906.0945463423566,627.9488509781182,789.5443586535234,874.7978148747216,504.5014801477096,922.605059968871,605.7618945890683,916.5013580736717,635.7921079134495,576.9066438795129,546.1287270729698,741.9660023804438
650.2731406598102,768.7307351908933,640.812402722251,819.5745719779046,716.3609729300821,522.385326700644,978.1945249794001,649.9679555650503,784.4782860805078,879.4213690603351,505.27970213934753,927.5490585039827,915.2806176946318,976.4397106845302,606.3722647785883,866.8630024109623,612.7048554948576,608.478041932432,725.6385998107853,897.3662526322214,552.5681325724051,605.8229316080203,549.3331705679494,679.2657246620075,847.2701193273721,602.2675252540666,513.1839960936308,643.9100314340648,737.1898556474501,523.2856227301859,650.6241035187841,511.64281136509294,849.6658223212378,871.9595934934538,547.3494674520097,990.3408917508468,915.7383953367718,640.888698995941,918.1646168401135,607.7761162144841,585.7112338633381,928.2815027314066,571.2912381359295,880.9015167699209,733.8785973693044,586.0927152317881,776.1925107577746,775.0328073976867,893.1394390697958,978.7896359141819,800.1800592059084,656.4378795739616,710.1504562517166,680.2728354747154,629.7189245277261,690.9390545365765,561.6016113773003,687.6888332773827,641.850032044435,892.2238837855159,722.2663045136876,979.7509689626759,741.4929654835657,0.0,725.3334147160253,998.0315561387981,730.0943021942808,798.3184301278725,805.9633167516099,879.222998748741,921.4606158635213,607.0589312417982,568.1630909146397,516.4647358623005,770.2108829004792,682.5769829401532,766.3197729422895,777.9168065431684,528.6263618884853,948.0117191076388,841.1511581774346,960.6311227759636,697.3479415265358,975.9056367687002,601.5961180455946,807.9927976317637,785.6837672048098,769.7988830225531,692.5870540482803,668.7215796380505,647.1449934385205,820.1849421674245,739.585558641316,625.5836664937285,905.8046205023347,887.9970702230903,810.6631672109133,671.9565416425062,738.959929197058,718.7566759239479,586.3673818170721,764.3818475905637,532.120731223487,640.629291665395,878.4600360118411,829.2184209723198,671.4987640003662,749.198889126255,887.7071443830683,551.5305032502213,989.8220770897549,632.4350718710898,841.6241950743126,524.3232520523698,631.153294473098,838.7707144383069,902.8443250831629,586.2453077791681,850.3830072939238,541.4288766136661,988.3724478896451,925.8857997375408,512.5888851588488,602.2827845088045,890.8505508590961,780.7855464339123,808.6794640949736,988.0825220496231,842.0514542069766,809.4271675771355
951.9943845942564,742.5000762962736,909.4363231299783,963.9728995635853,872.4021118808557,966.9179357280191,866.3136692403943,942.3047578356272,672.7652821436201,513.0314035462508,926.2825403607287,547.1816156498917,863.9637440107425,840.7086397900326,982.5891903439435,530.8542130802332,643.7269203772088,743.7360759300516,742.8815576647237,752.9526657918027,735.0383007293924,897.1068453016754,900.2349925229652,730.2468947416608,549.8367259743034,928.5561693166906,730.8420056764428,905.8809167760246,693.4263130588702,967.7571947386089,759.1021454512162,716.666158024842,575.3807184057131,876.0032959990234,880.748924222541,786.2025818659017,642.5519577623829,609.927671132542,584.5515305032502,822.1533860286263,999.679555650502,921.9336527603991,663.426618243965,545.7777642139959,933.4238715781121,850.7339701528978,555.146946623127,731.8033387249367,605.2583391827143,705.0386059144871,703.8789025543992,686.6664632099369,929.0597247230446,993.6521500289925,582.6136051515244,743.5834833826716,898.6480300302132,504.69985045930355,767.5099948118534,602.0844141972107,881.4661091952269,987.7773369548631,704.5045319986572,590.5941953794977,0.0,641.346476638081,558.9922788171026,679.9218726157414,621.0516678365428,859.370708334605,789.2086550492875,825.830866420484,706.0914944914091,939.4054994354076,833.6436048463393,968.8100833155308,558.6565752128666,706.0914944914091,553.590502639851,769.3563646351513,714.1636402478102,752.6322214423047,821.1310159611804,906.5523239844965,999.938962981048,753.5630359813226,893.0631427961058,518.2653279213844,526.9020661030916,552.0340586565752,961.9281594286936,611.2247077852718,772.3014007995849,974.5323038422803,524.0791039765618,518.7536240730003,518.5399945066683,576.281014435255,956.0838648640402,734.6415601062045,664.4642475661489,770.5313272499772,939.3597216711936,701.0101626636555,673.9707632679219,544.5722830896939,624.5307779168065,878.4142582476272,678.2738731040376,716.0100100711081,675.3135776848659,676.3817255165258,996.9176305429243,932.0200201422163,582.9950865199744,572.3746452223273,593.2950834681234,864.9555955687124,892.2238837855159,997.2838526566363,730.6588946195868,807.4892422254097,728.247932370983,815.729239783929,843.6384166997284,620.059816278573,766.8080690939055,979.2779320657978,891.308328501236,734.1532639545885
536.8968779564806,680.4406872768334,707.4648274178289,664.3421735282449,697.2411267433698,586.0011597033601,613.3762627033295,732.2000793481246,676.8700216681417,977.35526596881,809.0151676992095,955.3209021271401,820.7953123569445,876.3542588579974,808.0996124149297,804.345835749382,931.0739463484604,984.5881527146214,932.9050569170201,781.56376842555,843.9130832850124,514.2368846705527,634.0372936185797,523.6213263344218,933.8053529465622,738.6852626117741,651.2192144535661,882.0001831110569,684.728537858211,840.9375286111026,780.3735465559862,683.9045381023591,719.5959349345378,888.0581072420423,762.9016998809778,627.3384807885983,928.2204657124546,509.7354045228431,562.5324259163183,512.6499221778008,584.5057527390362,608.996856593524,545.6862086855677,764.4428846095157,593.7070833460493,683.3094271675772,830.4849391155735,946.424756614887,759.9414044618061,584.1853083895382,820.6427198095645,722.7546006653035,715.0334177678762,793.389690847499,689.3215735343485,968.6574907681509,899.0295113986633,543.778801843318,828.9895321512497,983.5963011566515,733.0545976134525,863.1397442548906,532.547990356151,510.14740440076906,875.3624073000275,0.0,921.6895046845912,511.70384838404493,700.7507553331095,891.781365398114,887.7834406567583,911.9541001617481,894.4517349772636,757.3625904110843,561.2964262825403,749.473555711539,800.7904293954283,801.9959105197302,574.9229407635731,950.6515701773126,917.4321726126896,952.8794213690603,636.4940336313974,673.4977263710441,675.6340220343639,949.6139408551287,676.8852809228797,926.3588366344188,897.4578081606494,535.3404339732048,588.9614551225318,913.7546922208319,570.1162755211036,695.883053071688,822.7637562181462,813.1046479689932,828.5470137638478,774.7581408124028,852.9007843256936,935.239722891934,786.4619891964477,542.2833948789942,783.5627307962279,971.6940824610126,606.7995239112522,547.0900601214637,606.9368572038942,782.143620105594,951.9486068300424,827.7382732627339,880.428479873043,925.046540726951,704.4129764702292,812.9215369121372,838.6181218909269,884.4111453596606,598.8952299569689,988.3877071443831,705.2674947355571,696.188238166448,655.8122501297037,658.3147679067354,721.3049714651936,926.9844660786767,557.3595385601367,879.8638874477369,654.0574358348338,708.6092715231788,856.5935239722892,898.4191412091434
803.7354655598621,781.3501388592181,660.0848414563433,662.083803827021,772.4692526017029,749.122592852565,674.840540787988,743.4461500900296,511.8106631672109,999.740592669454,760.1702932828761,746.4980010376294,914.0903958250678,993.2706686605427,874.9351481673635,527.2530289620655,963.2404553361614,871.7459639271218,561.0980559709463,805.8259834589678,711.1117893002106,593.2035279396954,853.8773766289255,998.2757042146061,594.3174535355693,543.443098239082,759.3615527817622,846.3240455336161,857.631153294473,828.1502731406598,690.1150547807244,673.039948728904,599.4903408917509,699.1027558214057,999.4811853389081,842.6160466322824,705.1911984618671,817.1483504745628,504.9134800256355,752.2965178380688,683.2941679128392,805.2461317789239,641.605883968627,934.88876003296,671.1325418866543,794.6256904812769,636.1430707724235,599.3987853633229,624.7596667378765,917.3253578295237,841.6699728385265,688.6806848353526,959.1967528305918,948.1185338908048,624.5918149357585,781.3959166234322,654.3931394390697,548.8753929258095,943.8154240546892,917.1727652821437,592.7610095522934,818.7963499862667,512.8330332346568,672.4906155583361,643.6506241035188,603.1525620288705,0.0,565.8894619586779,760.59755241554,764.2597735526597,956.556901760918,620.1513718070009,606.8605609302042,867.2292245246742,715.5369731742302,660.0695822016053,974.9595629749442,983.9930417798395,648.3199560533463,673.5282448805201,515.6712546159246,568.6666463209937,923.1543931394391,814.310129093295,542.3902096621601,607.2115237891782,554.0177617725151,874.5231482894376,926.0841700491349,994.7050386059145,581.5454573198645,804.9256874294259,846.9038972136601,843.2721945860164,961.5771965697195,611.2552262947478,917.7526169621876,673.8029114658041,802.5910214545122,704.6418652912992,945.616016113773,694.5707571642201,842.3413800469984,534.1654713583789,846.0951567125462,619.876705221717,804.330576494644,579.9279763176366,977.0348216193121,731.9254127628407,524.8725852229377,534.4401379436629,906.6438795129245,638.8744773705253,991.1954100161747,750.724814600055,881.7407757805108,932.4472792748802,681.3409833063754,785.0886562700277,512.0242927335429,697.9125339518419,846.5224158452102,612.7353740043336,935.5754264961699,579.9432355723746,626.3008514664143,844.4166386913663,981.4905240028077,857.0055238502152
637.6537369914854,522.125919370098,595.3245643482772,727.851191747795,928.0373546555986,822.0770897549364,542.6953947569201,763.0542924283578,933.5001678518022,742.8968169194617,656.9719534897915,724.5704519791253,832.3160496841334,607.5319681386761,646.3667714468825,706.671346171453,934.614093447676,956.556901760918,726.3863032929472,801.3550218207342,998.886074404126,661.1682485427411,593.0356761375774,741.1725211340678,615.8024842066714,834.3913083285013,502.45674001281776,722.7546006653035,550.1266518143254,867.7175206762902,972.6859340189825,864.2536698507645,681.1578722495194,672.3227637562181,872.9514450514237,999.4659260841701,932.5083162938322,952.2690511795404,916.5776543473617,762.1997741630298,831.6904202398755,588.0764183477279,822.5348673970764,663.701284829249,590.3042695394757,958.8763084810937,661.7481002227851,616.4281136509293,845.3321939756463,780.9991760002442,653.5843989379558,607.1504867702262,952.0554216132084,791.4822840052492,928.0068361461226,972.7164525284585,969.6035645619068,854.2741172521135,519.3792535172582,981.3379314554277,729.2397839289529,817.4840540787989,607.2725608081302,672.7652821436201,626.5907773064364,699.7436445204016,769.8294015320291,0.0,527.7565843684195,533.7382122257148,765.6636249885555,848.3840449232459,930.6619464705343,945.1734977263711,609.5461897640919,766.7470320749535,771.629993591113,795.0834681234169,957.8234199041719,978.148747215186,518.3721427045504,963.9576403088473,568.7429425946837,758.6596270638142,939.4360179448836,605.3041169469283,853.9841914120914,506.4546647541734,691.2137211218604,947.4166081728569,786.2636188848537,580.8435316019165,612.9947813348796,970.7327494125186,679.3420209356975,525.2998443556016,870.555742057558,539.5977660451064,605.3956724753563,877.3308511612292,838.9233069856868,816.1717581713309,966.0634174626912,518.3111056855984,865.2912991729484,534.5164342173529,982.0551164281137,766.7317728202155,802.1942808313242,963.4998626667073,617.6793725394451,667.3940244758446,951.9333475753044,635.8989226966155,705.3743095187231,680.2880947294534,812.6773888363292,672.6279488509781,786.1110263374737,721.9153416547135,767.1132541886655,779.4579912717063,931.1502426221504,762.1997741630298,603.8697470015564,745.0331125827814,561.0522782067324,930.3415021210365,512.7567369609668,517.6854762413403
527.2530289620655,832.4533829767754,944.2274239326151,689.7640919217505,971.9992675557726,534.3180639057589,973.6167485580004,967.101046784875,732.1085238196966,912.3050630207221,561.0065004425184,952.0096438489944,802.5910214545122,825.4493850520341,847.2701193273721,817.9723502304148,625.1411481063265,812.1280556657613,876.6289254432813,703.9857173375652,717.6885280922879,764.2292550431837,886.8831446272163,906.7049165318765,910.2145451216163,781.8231757560961,557.4205755790887,698.6297189245277,702.7497177037874,661.870174260689,856.1052278206732,850.4440443128758,511.108737449263,723.6701559495834,875.0572222052675,685.445722830897,815.820795312357,924.375133518479,796.7467268898587,744.4685201574755,979.9951170384838,967.7571947386089,880.245368816187,889.1567735831782,751.9302957243568,859.141819513535,608.829004791406,921.9183935056612,717.795342875454,609.8513748588518,889.2178106021302,550.5996887112034,720.1300088503677,544.1450239570299,943.2050538651692,776.0093997009186,507.7364421521653,911.8167668691061,782.4030274361401,530.3506576738793,632.8623310037538,759.5904416028321,906.5218054750205,644.9018829920346,860.8050782799769,764.4734031189917,615.8940397350993,974.7001556443984,0.0,982.0245979186377,578.9513840144048,758.8579973754082,674.0318002868739,712.9734183782464,545.1673940244758,544.0992461928159,783.211767937254,940.9772026734215,844.1572313608203,750.0686666463209,701.2543107394634,544.7706534012879,561.4642780846583,704.2756431775872,942.9609057893613,738.0748924222542,531.8918424024171,724.9366740928373,836.1919003875851,939.9090548417615,540.6201361125522,579.7143467513047,957.9760124515519,528.7942136906033,873.1650746177556,898.7701040681172,708.2735679189428,683.9808343760491,604.3733024079104,869.6707052827539,537.1410260322886,766.4876247444074,767.6320688497574,793.099765007477,590.7620471816157,943.5254982146672,794.198431348613,826.6548661763359,792.0468764305551,509.0334788048952,863.9027069917905,995.4680013428144,621.5094454786828,603.8239692373425,557.6036866359447,797.4791711172826,613.8492996002076,788.0489516891995,951.9486068300424,981.6125980407116,836.1003448591571,669.4387646107364,547.0748008667257,826.8074587237159,862.7430036317027,540.4217658009583,668.2180242316965,500.32044434949796,513.5959959715567,726.9814142277291
731.2540055543687,823.1147190771203,869.9758903775139,602.6032288583026,513.2908108767967,520.6457716605121,834.7727896969511,970.5496383556626,818.8421277504806,787.2096926786096,752.2202215643788,767.0979949339275,681.8750572222052,741.6760765404217,852.7176732688376,789.5901364177373,994.9339274269844,603.2593768120365,538.5753959776605,901.684621723075,705.3895687734611,664.8152104251228,776.1467329935606,919.3853572191534,969.8477126377147,892.3459578234199,610.0192266609699,631.000701925718,907.0863979003266,728.522598956267,565.004425183874,653.8132877590258,840.3881954405347,928.4188360240486,951.3382366405225,580.8130130924405,669.5760979033785,505.6001464888455,838.8012329477829,620.8075197607349,763.7562181463057,616.8095950193792,715.5827509384442,684.484389782403,514.9845881527147,962.9963072603534,597.155674916837,620.2429273354289,943.8764610736412,535.3251747184668,601.0620441297647,552.2324289681692,997.4517044587542,783.9442121646779,753.1205175939208,524.3232520523698,930.1278725547045,537.6750999481185,540.7269508957182,902.7222510452589,908.2155827509384,752.9068880275887,978.835413678396,740.4858546708579,728.7667470320749,919.5837275307474,704.1993469038972,557.2069460127567,793.252357554857,0.0,863.7195959349345,736.7320780053102,726.7372661519212,647.1297341837825,812.1585741752373,996.2309640797143,783.288064210944,524.2469557786798,885.2198858607745,629.5968504898221,927.9915768913846,647.9842524491104,763.3442182683798,978.6370433668019,736.4421521652882,739.036225470748,691.9766838587603,834.4981231116672,502.2583697012238,664.8152104251228,573.9463484603411,723.3649708548235,693.2126834925382,633.6558122501297,699.5147556993317,778.6339915158544,646.5193639942624,671.2240974150823,629.673146763512,653.4775841547898,644.1694387646107,957.1977904599139,998.5198522904141,676.3512070070498,758.6748863185521,850.4593035676137,750.0686666463209,702.8717917416914,609.9429303872798,680.9442426831873,575.4264961699271,867.1071504867703,923.963133640553,636.2041077913755,565.5537583544419,685.354167302469,533.8145084994048,820.7342753379925,845.7441938535721,715.7353434858242,713.7516403698844,816.3243507187109,706.869716483047,726.3405255287332,986.8465224158451,821.5887936033205,999.664296395764,575.5027924436171,796.9145786919767,698.6449781792658
806.9856868190557,756.9658497878963,685.384685811945,505.12710959196755,660.2984710226752,813.3335367900631,863.6127811517686,839.7015289773248,815.576647236549,570.6961272011475,821.2530899990844,579.2107913449507,854.4267097994934,897.8087710196235,861.6138187810907,835.5510116885891,626.0261848811303,942.5946836756493,704.1535691396832,710.3030487990966,795.6022827845088,549.5162816248054,545.1521347697378,675.4356517227699,514.8014770958587,810.7394634846034,716.925565355388,658.1316568498794,979.9493392742698,953.9780877101962,836.298715170751,657.7043977172154,893.4598834192938,520.5999938962981,583.0256050294504,973.0674153874324,594.3021942808314,536.9273964659566,998.672444837794,868.4041871395002,873.0582598345898,631.5652943510239,946.623126926481,755.7908871730705,736.9762260811182,802.4079103976562,623.8441114535966,722.2205267494736,641.132847071749,786.0499893185217,765.1448103274636,979.6594134342479,950.8651997436446,732.9325235755485,930.2041688283944,566.0115359965819,651.1886959440901,641.193884090701,514.4657734916227,875.3318887905515,569.2312387462996,752.5254066591388,874.1874446852016,844.9354533524584,624.5765556810205,863.0024109622486,706.3356425672171,878.2006286812953,873.9127780999177,752.0828882717368,0.0,830.7443464461196,865.0013733329265,682.9432050538652,718.5888241218299,638.0352183599352,565.965758232368,677.2209845271157,546.7543565172277,913.022247993408,885.4335154271065,517.1514023255104,937.6354258857998,591.2961210974456,548.9211706900235,678.7011322367016,755.7298501541185,952.5589770195625,847.605822931608,648.0300302133244,713.5532700582903,595.8738975188452,524.4605853450117,825.3273110141301,973.1894894253364,697.4242378002258,813.9591662343212,968.3523056733909,627.7199621570483,628.3913693655202,900.6012146366771,879.2992950224311,953.4745323038424,761.482589190344,812.0517593920713,787.9573961607715,572.8476821192053,543.946653645436,512.4515518662068,634.1746269112216,919.5379497665334,665.3950621051667,711.5695669423505,702.9328287606434,645.5427716910306,898.4038819544053,655.3849909970397,815.1646473586229,861.7053743095187,940.1226844080935,913.7546922208319,527.1462141788995,851.4358958708457,833.0637531662953,930.7382427442244,542.0697653126622,649.0371410260323,792.962431714835,853.3127842036195,786.4619891964477
622.6996673482467,522.080141605884,903.9887691885128,854.7471541489914,953.1235694448683,836.0698263496811,812.9673146763512,775.3379924924467,648.1826227607044,682.1497238074893,575.5485702078311,800.8362071596423,984.4660786767174,877.4376659443952,550.3402813806574,676.0155034028138,515.9764397106845,644.7187719351787,663.8843958861049,586.2758262886441,541.1999877925962,774.4682149723808,737.4187444685201,740.1196325571459,668.4469130527665,990.8444471572009,701.2237922299875,788.2015442365796,870.6320383312479,849.9252296517839,712.4851222266304,532.792138431959,669.8812829981384,748.3901486251411,941.8164616840113,630.2072206793421,842.7838984344005,870.509964293344,544.6180608539079,739.432966093936,786.5230262153997,651.8753624073,582.5373088778344,820.3985717337565,936.9792779320658,587.8170110171819,910.6570635090181,534.6385082552569,879.131443220313,964.6748252815332,796.2431714835047,951.6891994994965,540.4675435651723,841.9293801690726,784.5545823541979,514.0842921231728,608.096560563982,863.7348551896725,577.3033845027009,964.6748252815332,559.9536118655965,727.3323770867031,939.4512771996216,688.4670552690206,951.0635700552385,887.0052186651203,899.9298074282052,673.085726493118,845.2406384472183,821.4972380748925,762.031922360912,0.0,532.883693960387,943.0066835535753,688.8180181279946,851.6800439466537,925.6416516617328,975.9056367687002,879.558702352977,642.7503280739769,768.3034760582293,883.2667012543106,602.3743400372326,886.5627002777185,558.8244270149846,669.4998016296884,599.2461928159429,841.8836024048585,816.9804986724448,636.9518112735374,628.4066286202582,988.1130405590991,592.1353801080355,924.8023926511429,660.2984710226752,500.122074037904,851.1154515213477,908.2461012604144,992.3551133762627,966.4296395764031,636.3567003387554,786.3093966490677,798.3031708731346,803.36924344615,635.4564043092136,936.0332041383099,877.9107028412732,569.0939054536576,552.1408734397412,861.5833002716147,622.1808526871548,629.825739310892,919.9652088991974,816.1564989165929,960.3564561906796,881.7560350352488,748.7411114841151,924.7871333964049,803.67442854091,981.9025238807337,644.8103274636067,886.3032929471724,752.1286660359508,790.7803582873013,795.4191717276528,582.5830866420484,579.2718283639027,980.1629688406018,958.0370494705039,673.100985747856
