0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
528.8247322000793,660.3137302774132,790.3073213904233,930.2041688283944,861.1713003936889,945.844904934843,520.7983642078921,673.90972624897,735.5418561357463,772.7134006775109,890.3317361980041,914.2735068819238,769.5242164372692,500.39674062318795,934.095278786584,955.0157170323802,573.5343485824152,982.4976348155155,786.8739890743736,555.162205877865,630.512405774102,740.1348918118839,725.2876369518112,614.6275215918455,801.5991698965422,757.5304422132024,843.8978240302744,0.0,535.905026398511,665.0593585009308,568.1783501693777,610.0039674062318,612.5980407116916,825.800347911008,957.60979033784,695.0285348063601,993.1180761131626,590.9146397289957,501.80059205908384,864.9098178044985,612.0944853053377,739.753410443434,863.1397442548906,881.9391460921049,684.820093386639,869.9148533585619,768.4560686056093,756.0808130130924,859.324930570391,753.3494064149907,503.70799890133367,574.1904965361491,791.4212469862972,923.856318857387,713.9500106814783,912.0609149449141,970.7022309030426,511.49021881771296,962.2791222876674,970.3054902798547,875.6370738853115,589.9227881710258,750.602740562151,824.4117557298501,785.8516190069276,551.9272438734092,955.5955687124241,929.7006134220405,829.8440504165776,778.8628803369244,882.5647755363627,771.706289864803,596.1027863399152,619.769890438551,890.9115878780481,802.850428785058,885.8760338145084,945.646534623249,793.7406537064729,555.7267983031709,935.5906857509079,794.4273201696828,985.1527451399273,573.8242744224372,687.2005371257668,872.6615192114018,998.1841486861781,550.3250221259194,934.5835749382001,928.9986877040926,946.485793633839,815.4087954344309,923.764763328959,765.5110324411755,552.9496139408551,562.8223517563403,735.7097079378643,902.340769676809,718.466750083926,956.5721610156561
529.2062135685293,661.1529892880031,833.5825678273873,507.7211828974273,972.3807489242225,683.4162419507431,786.7671742912077,862.6972258674887,940.6720175786616,648.5946226386303,871.8680379650258,893.1089205603198,809.7476119266335,708.3346049378948,548.1887264625996,728.064821314127,921.0180974761192,902.0966216010011,756.2944425794244,619.449446089053,548.3108005005035,569.7195348979155,742.4237800225837,780.9381389812922,943.6323129978332,526.8868068483536,594.9888607440413,590.9909360026857,0.0,518.7231055635243,946.089053010651,801.1566515091403,639.6526993621632,717.413861507004,541.0321359904782,639.4695883053072,666.2800988799706,779.4427320169683,629.4442579424422,950.2548295541246,807.8249458296457,727.942747276223,880.397961363567,760.536515396588,629.886776329844,675.9086886196478,775.4905850398267,913.9378032776879,986.6328928495132,655.8580278939177,682.2870571001313,662.511062959685,807.6723532822657,571.5048677022614,561.6626483962523,857.2496719260232,589.1445661793878,537.2783593249305,512.0853297524949,627.7962584307382,916.9438764610736,620.9448530533768,603.8850062562944,692.1140171514023,600.2838221381268,755.3788872951445,706.717123935667,686.6206854457229,743.9039277321696,834.7270119327372,763.2984405041658,657.4449903866695,836.588641010773,760.948515274514,712.5461592455824,603.4424878688925,684.713278603473,956.053346354564,515.3050325022126,711.6611224707785,768.4408093508713,605.7313760795923,985.7478560747093,675.6950590533158,848.9638966032899,650.2883999145481,881.3745536667989,737.8307443464462,904.8738059633167,788.0184331797235,955.2446058534501,845.2101199377423,725.6843775749992,506.9887386700034,922.9560228278451,561.1896114993743,740.8062990203558,910.9012115848261,548.0056154057436,621.9367046113468
911.8930631427961,854.2741172521135,798.3031708731346,779.3053987243263,766.8385876033815,653.0045472579119,777.0928067873165,820.3985717337565,903.5615100558489,885.7692190313426,881.5576647236549,904.5686208685568,541.4746543778801,551.6373180333873,891.88818018128,608.371227149266,949.2019409772026,600.1159703360088,944.3494979705192,819.2693868831445,825.9987182226021,598.529007843257,591.0519730216377,868.3736686300242,965.8345286416211,552.9343546861171,899.9908444471572,543.275246436964,781.533249916074,0.0,797.9674672688986,871.3492233039339,517.5023651844843,921.2012085329752,610.0802636799219,814.035462508011,729.0414136173589,637.6384777367473,998.5198522904141,763.0848109378338,856.3341166417432,880.245368816187,753.7156285287026,979.0948210089418,971.4194158757286,621.6620380260628,641.5601062044129,863.0176702169866,525.9559923093357,793.221839045381,758.9953306680502,701.3306070131534,678.3196508682516,616.4281136509293,601.8097476119267,775.5363628040407,527.6345103305155,713.0191961424604,797.3113193151646,976.4091921750542,833.4604937894833,758.7359233375041,705.2217169713431,813.8523514511551,548.7075411236915,696.7833491012299,839.8846400341807,962.8894924771873,744.3311868648335,776.4976958525347,816.8279061250648,736.3048188726463,753.6393322550127,932.7677236243783,776.9402142399365,624.8207037568285,614.4749290444655,771.965697195349,991.2411877803888,795.1750236518449,637.4858851893673,679.8760948515275,599.3835261085849,686.8343150120548,678.2738731040376,817.4230170598469,685.384685811945,598.040711691641,941.9843134861294,519.5776238288522,642.8876613666189,901.684621723075,898.1597338785973,863.3991515854366,534.0739158299509,781.6095461897642,634.0220343638416,920.3924680318613,894.5432905056916,630.2987762077701
724.4636371959593,959.3340861232336,687.7651295510727,998.0010376293221,946.653645435957,614.7343363750115,862.0258186590167,734.4584490493485,917.6000244148076,786.8282113101596,712.9886776329844,713.5990478225044,982.6197088534195,788.5525070955534,505.18814661091955,781.7926572466201,932.9050569170201,505.32547990356153,555.2537614062929,820.4290902432325,880.382702108829,583.1019013031404,730.2926725058749,563.3716849269082,867.8395947141942,910.3213599047822,564.4245735038301,559.9078341013825,542.6038392284921,909.5278786584063,0.0,923.825800347911,971.7856379894406,904.0498062074648,582.6136051515244,759.2242194891202,927.2133548997467,575.701162755211,685.3083895382549,903.8209173863949,718.298898281808,778.6950285348064,594.5616016113773,880.123294778283,900.8453627124851,725.8064516129032,781.7011017181921,695.287942136906,939.9090548417615,812.1127964110233,940.5804620502336,880.306405835139,654.9577318643758,592.1658986175115,618.7322611163671,908.8869899594104,525.3303628650776,676.0155034028138,591.8149357585376,887.1578112125003,684.255500961333,559.8010193182165,934.034241767632,654.1032135990479,679.2962431714835,656.6667683950316,988.3266701254311,684.163945432905,827.7535325174719,543.30576494644,688.8637958922086,931.8674275948363,744.7126682332835,688.1160924100467,939.3139439069796,509.7048860133671,872.2647785882139,676.3206884975738,999.84740745262,839.5794549394208,587.572862941374,697.8667561876277,586.0621967223121,668.3858760338145,718.466750083926,813.5319071016572,633.0454420606097,588.7173070467238,544.1145054475539,765.0837733085116,927.3964659566027,954.8631244850002,609.3783379619739,845.0270088808863,560.7013153477584,834.9711600085452,930.6161687063204,591.3418988616596,907.4526200140385,890.13336588641
921.3385418256173,823.3588671529283,580.2789391766106,820.6579790643025,615.6346324045534,783.7763603625599,566.164128543962,770.4550309762872,517.5939207129123,902.951139866329,996.1546678060243,829.9966429639576,654.8661763359478,950.7889034699546,752.1286660359508,528.5805841242714,664.3116550187689,591.9980468153935,863.6738181707206,956.526383251442,988.2808923612171,610.2786339915159,897.9461043122653,907.6815088351085,509.0182195501572,817.0262764366588,795.9532456434828,683.3094271675772,699.9877925962096,910.3518784142582,858.1957457197791,0.0,621.6772972808008,799.7528000732443,832.8806421094393,775.3990295113987,840.4644917142247,662.450025940733,809.7628711813716,783.5627307962279,598.2085634937589,746.5895565660574,872.8141117587818,985.0306711020233,811.3040559099093,687.2005371257668,714.7434919278543,757.8814050721762,726.4931180761132,850.5813776055177,666.6920987578967,569.0481276894436,812.5095370342112,972.4417859431745,845.8815271462142,843.4095278786584,714.8503067110203,605.8229316080203,874.7367778557696,619.1747795037691,852.2751548814356,644.0473647267067,874.3552964873196,880.001220740379,983.1080050050355,934.5377971739861,685.506759849849,704.4282357249672,819.1930906094547,749.107333597827,520.2795495468001,623.3710745567187,516.0832544938505,626.3313699758903,997.6195562608723,826.273384807886,617.0690023499252,851.5884884182257,765.5568102053896,606.4027832880643,779.6411023285623,590.3347880489517,663.8080996124149,686.1934263130589,862.1784112063967,940.5804620502336,629.2153691213721,812.9367961668752,699.1485335856197,919.5684682760094,797.6775414288766,765.7399212622456,642.9792168950469,650.9903256324961,505.3712576677755,664.1590624713889,700.5371257667775,767.8609576708274,642.6892910550249,719.1839350566119
842.5092318491165,796.7619861445967,563.6005737479782,817.3772392956328,813.8065736869412,539.3688772240364,503.98266548661763,578.4783471175268,522.9804376354259,716.4983062227241,711.8137150181585,777.3979918820764,839.0148625141148,890.5453657643361,742.3627430036317,770.9585863826411,873.2108523819697,931.8063905758843,621.6315195165868,820.3070162053285,574.8313852351451,544.4807275612659,831.0037537766655,949.3087557603687,718.222602008118,617.8167058320871,816.3243507187109,729.8196356089968,609.5614490188299,918.0120242927335,974.5933408612323,634.2356639301736,0.0,886.6084780419324,821.1920529801324,846.1409344767601,674.59639271218,561.0217596972564,790.9787285988953,669.4998016296884,870.494705038606,882.6868495742667,876.3847773674734,927.2286141544847,560.4876857814264,908.5055085909604,555.2842799157689,989.4863734855189,972.2128971221046,691.3357951597644,712.3935666982024,822.6416821802422,595.4466383861812,844.9812311166722,506.5767387920774,699.2858668782617,614.7343363750115,559.2974639118626,887.8902554399243,959.9444563127536,686.3765373699149,581.3928647724845,716.956083864864,967.314676351207,638.5692922757653,927.9457991271706,690.1150547807244,643.3759575182348,922.3303933835871,844.7218237861263,523.2551042207099,730.3079317606127,891.613513595996,778.9391766106144,597.766045106357,665.3798028504287,740.5926694540238,879.7265541550951,521.179845576342,711.0354930265206,676.3969847712638,792.5809503463851,806.4210943937499,730.2468947416608,655.1713614307077,763.5273293252358,621.8909268471327,748.2070375682852,759.8956266975921,818.3385723441268,816.3853877376629,690.5575731681265,547.7919858394116,532.578508865627,671.1783196508683,939.1918698690756,945.753349406415,658.1774346140935,583.1019013031404,595.9501937925352
521.469771416364,622.0282601397748,631.13803521836,595.0193792535173,709.0365306558427,662.236396374401,730.0943021942808,554.506057924131,816.4464247566149,617.7709280678731,824.2591631824702,507.99584948271126,893.5972167119357,636.9823297830134,824.2286446729942,906.5370647297586,788.7661366618854,820.7800531022065,740.0585955381939,531.7545091097751,971.6940824610126,565.9199804681539,713.7363811151463,710.8676412244026,951.2771996215705,624.1798150578326,904.2939542832728,973.8761558885465,866.3441877498703,642.9029206213569,928.5256508072146,543.809320352794,577.1202734458449,0.0,810.5258339182715,800.8667256691183,836.1003448591571,617.6641132847071,643.1165501876889,610.3396710104679,865.8253730887784,514.3742179631947,914.3192846461379,655.8885464033937,922.2846156193732,954.1764580217903,701.9867549668875,667.9891354106265,671.6666158024842,615.4820398571734,689.7946104312265,688.7264625995666,958.7389751884518,801.2482070375682,707.5106051820429,763.1916257209998,794.8850978118228,787.0265816217536,748.9089632862331,698.3855708487197,644.1236610003967,775.7652516251106,670.3238013855403,780.0531022064882,835.0321970274972,974.4254890591144,522.9651783806879,588.1832331308939,676.7021698660237,558.4276863917967,722.2052674947356,801.7670216986603,607.0741904965362,539.4146549882504,506.80562761314735,633.3506271553697,951.5213476973785,801.9043549913022,891.491439558092,784.31043427839,619.891964476455,824.5338297677541,565.4774620807519,561.0370189519944,820.2764976958525,851.5427106540117,940.9161656544695,542.9395428327281,617.2978911709952,529.9996948149053,803.3234656819361,942.9761650440993,913.5105441450239,778.5729544969024,768.1051057466353,550.8896145512253,681.5088351084933,903.2563249610889,995.6511123996704,900.4943998535111
525.3913998840296,725.8522293771173,868.3736686300242,550.7370220038454,899.2431409649953,740.8368175298318,582.8577532273324,622.1350749229407,561.0370189519944,566.02679525132,860.1184118167669,978.2708212530899,590.1364177373578,702.9175695059054,727.1034882656331,693.7162388988921,546.1745048371838,872.2190008239997,572.7408673360393,698.7060151982178,597.857600634785,940.1532029175695,931.4249092074343,740.9283730582598,699.4994964445937,701.2543107394634,697.0885341959898,555.6657612842189,643.5743278298288,533.2193975646229,721.3507492294077,884.3653675954466,567.3848689230018,689.4131290627765,0.0,732.4289681691946,741.9507431257057,744.7584459974975,889.1262550737022,507.12607196264537,721.1828974272896,960.5395672475356,590.8993804742577,925.7332071901608,679.6777245399335,583.7580492568743,800.2563554795984,834.9559007538071,516.9377727591784,846.7818231757561,777.4437696462905,832.1329386272774,556.5202795495468,682.6227607043672,762.7033295693839,828.7148655659657,917.7831354716636,921.8726157414471,948.1337931455428,946.8520157475509,888.8210699789422,986.5260780663473,958.5100863673817,889.5382549516281,878.4752952665792,846.6750083925901,544.022949919126,675.0694296090579,775.4448072756127,755.3788872951445,937.9711294900358,876.3542588579974,792.901394695883,527.5276955473495,582.5220496230964,755.7603686635945,626.4076662495804,878.3379619739371,676.1833552049318,936.0484633930479,503.69273964659567,586.901455732902,745.0788903469954,998.0620746482741,953.8407544175543,500.7171849726859,692.3123874629963,645.9089938047425,874.5841853083896,646.5651417584766,527.6650288399915,830.0271614734336,725.4554887539293,963.4693441572313,731.1624500259408,968.8863795892208,925.077059236427,923.3527634510331,953.6729026154362,660.0085451826533
780.6329538865323,555.055391094699,507.29392376476335,520.935697500534,527.7565843684195,637.2722556230353,849.2690816980498,550.4928739280374,808.9083529160436,576.006347849971,511.7343668935209,651.3718070009461,668.1569872127445,732.3374126407666,681.3409833063754,704.4129764702292,891.0184026612139,715.8574175237281,881.0541093173009,835.2153080843532,766.8233283486435,909.6957304605244,957.8234199041719,763.9088106936857,602.3285622730186,742.5000762962736,829.0047914059877,878.3532212286752,564.2262031922361,973.2810449537644,690.6186101870785,921.7810602130191,678.9910580767236,504.2573320719016,640.751365703299,0.0,568.0104983672597,988.1282998138371,921.0180974761192,845.2406384472183,746.3148899807734,744.3006683553575,729.4228949858089,838.5265663624989,562.7155369731743,750.9994811853389,807.5350199896236,912.2440260017701,609.86663411359,727.5612659077731,755.2568132572405,742.4390392773216,682.0429090243233,573.6259041108432,776.2993255409406,760.338145084994,608.95107882931,680.1965392010254,807.3061311685537,577.0897549363689,543.656727805414,878.3989989928891,734.0311899166845,647.9689931943724,532.685323648793,541.6119876705221,647.4959562974944,816.4006469924009,946.485793633839,606.5401165807062,843.3179723502304,628.3608508560442,598.422193060091,528.8247322000793,517.3192541276284,558.1530198065127,630.3445539719839,938.8866847743157,860.5914487136449,535.7371745963927,992.8434095278786,513.4739219336527,506.9887386700034,916.5623950926237,598.3611560411389,828.9590136417737,536.4543595690786,784.279915768914,975.4173406170842,711.2491225928526,987.0143742179632,727.3018585772271,501.64799951170386,848.826563310648,578.6309396649068,979.3694875942258,544.4654683065279,683.8129825739311,602.3590807824946,565.157017731254
586.6115298928801,847.1785637989441,677.3277993102818,841.4105655079807,665.6544694357128,653.3555101168859,829.2031617175817,574.0379039887691,704.6876430555131,920.1330607013153,593.0814539017914,942.2284615619374,563.0054628131962,629.4137394329662,593.8596758934293,609.622486037782,884.5942564165166,694.3266090884122,807.2603534043396,753.8377025666066,572.4204229865413,848.4603411969359,954.6494949186682,694.3571275978882,967.162083803827,922.7423932615131,734.8246711630604,509.7964415417951,557.6952421643726,525.7118442335276,845.8357493820001,785.0886562700277,802.5299844355602,892.7732169560838,999.832148197882,879.0246284371472,0.0,919.7515793328654,884.4111453596606,853.1296731467635,509.9490340891751,647.0381786553545,773.2169560838649,952.1317178868984,984.0845973082675,709.2806787316507,739.17355876339,776.8486587115085,800.0885036774804,516.5715506454665,673.29935605945,540.2081362346263,911.3589892269662,682.7753532517472,562.3950926236763,546.7238380077517,859.6911526841029,966.4906765953551,728.598895229957,786.2941373943297,556.4134647663808,740.3027436140019,983.9472640156255,782.93710135197,798.8982818079164,754.1581469161047,903.2105471968748,588.9919736320078,850.2609332560198,708.0141605883969,667.9128391369366,565.4469435712759,661.0461745048372,899.9908444471572,684.774315622425,838.9996032593768,560.3503524887844,965.1173436689352,931.7911313211463,576.5556810205389,994.9186681722465,970.6106753746146,734.7941526535844,967.772453993347,644.1694387646107,883.2819605090488,928.0678731650746,556.0167241431928,989.4558549760429,674.52009643849,601.5655995361186,808.9693899349955,665.2424695577868,578.6614581743828,888.4243293557543,568.6056093020417,671.0715048677023,770.3329569383832,995.5442976165044,772.225104525895
771.584215826899,976.3023773918882,930.3415021210365,584.1547898800623,663.441877498703,787.5148777733696,627.2164067506943,829.5236060670798,736.7931150242622,687.0632038331248,926.2215033417767,870.204779198584,509.6896267586291,559.4805749687185,607.5930051576281,813.9439069795831,563.4937589648122,697.1495712149418,935.071871089816,696.9817194128238,557.2374645222327,569.4143498031556,910.9927671132541,531.0525833918272,649.4338816492202,870.021668141728,696.6002380443739,855.1133762627034,905.0263985106967,608.432264168218,900.4333628345591,682.7448347422712,515.9459212012085,760.8417004913481,687.9329813531907,985.5800042725914,913.266396069216,0.0,915.6010620441298,603.5035248878445,598.9562669759209,743.4156315805536,742.6221503341776,722.3426007873776,775.7194738608966,614.3681142612995,923.1849116489151,809.3356120487075,602.5269325846126,949.7207556382946,732.4594866786706,647.4501785332805,654.5152134769737,501.9074068422498,729.7433393353068,858.943449201941,914.8838770714437,521.72917874691,811.4413892025514,558.5802789391767,877.3461104159672,763.6799218726158,757.1947386089664,527.6955473494675,586.870937223426,676.0155034028138,722.5257118442336,549.0890224921415,697.2258674886318,540.9405804620502,880.611590929899,793.9085055085909,873.0582598345898,580.5841242713706,666.7683950315867,900.7080294198431,614.8716696676535,794.5646534623249,828.6233100375377,637.6537369914854,835.1390118106632,544.3891720328379,734.9009674367504,788.4304330576495,763.2984405041658,650.80721457564,646.3362529374065,652.10425122837,508.07214575640126,519.2571794793542,901.501510666219,798.2726523636586,855.2201910458693,559.4500564592425,720.7403790398877,967.375713370159,628.5287026581622,914.3650624103518,581.6370128482924,757.2862941373944
692.7396465956602,764.5191808832056,868.5720389416181,986.7702261421553,925.9010589922789,723.1360820337535,750.0381481368449,876.0948515274514,739.692373424482,587.511825922422,986.6481521042513,935.7737968077639,975.8140812402722,962.7979369487593,622.6844080935088,703.9857173375652,756.2791833246864,523.0719931638539,764.8854029969177,723.1971190527055,616.1687063203833,926.2215033417767,900.9826960051271,896.5880306405835,996.5056306649983,647.2212897122105,961.6077150791955,615.1463362529374,925.7332071901608,746.4674825281534,578.3562730796227,795.8006530961027,967.787713248085,838.007751701407,741.4014099551378,721.2744529557176,764.9311807611316,773.6747337260049,0.0,822.4585711233863,753.3188879055147,808.7710196234016,575.5943479720451,793.6185796685689,879.619739371929,764.5649586474196,841.7615283669545,681.3867610705893,896.7864009521775,953.8102359080783,705.1454206976531,837.946714682455,566.9270912808619,884.3195898312326,509.7201452681051,879.039887691885,849.6658223212378,506.6072573015534,665.9138767662587,537.5835444196905,903.8514358958708,521.103549302652,791.4212469862972,553.422650837733,980.9717093417157,510.513626514481,876.6747032074953,989.745780816065,538.2244331186865,913.037507248146,927.6558732871487,616.8706320383312,649.5254371776482,601.9775994140446,789.4680623798333,754.2954802087465,542.3139133884702,587.542344431898,603.6561174352245,710.9897152623066,838.7249366740928,606.1891537217323,602.4811548203986,715.2165288247322,828.7148655659657,613.3915219580675,693.1974242378002,974.2423780022584,853.7858211004975,945.3566087832271,535.4625080111088,754.3259987182225,628.9559617908261,665.1661732840968,565.18753624073,622.0892971587268,581.5454573198645,859.355449079867,667.5771355327006,737.5865962706381
534.5011749626149,900.1129184850612,952.9099398785363,839.5641956846828,812.7231666005432,938.9782403027436,837.824640644551,814.035462508011,600.2380443739128,647.6638080996124,885.5555894650105,986.2514114810633,626.6365550706504,971.5720084231086,607.9134495071261,527.0241401409955,510.528885769219,911.4658040101322,682.4549089022493,613.9713736381116,838.5570848719749,599.3224890896329,787.6827295754875,738.1359294412061,807.7028717917417,683.6298715170751,509.6591082491531,796.8535416730247,509.36918240913116,789.8953215124973,522.9346598712119,863.3838923306986,683.0500198370312,571.9168675801874,999.1149632251961,773.8273262733849,517.9143650624103,619.663075655385,945.905941953795,0.0,830.3933835871455,739.02096621601,930.2499465926085,903.7903988769189,695.745719779046,869.4112979522081,888.0733664967803,898.4954374828333,862.0563371684927,654.5762504959257,974.2271187475203,933.1339457380902,524.3385113071078,932.5083162938322,655.5833613086337,914.9296548356579,787.3928037354656,659.6575823236793,500.42725913266395,575.853755302591,894.9552903836177,535.6608783227027,867.1834467604602,718.8177129428999,553.819391460921,843.6536759544664,945.7686086611529,906.1250648518326,930.7840205084384,772.103030487991,854.5487838373974,981.1395611438337,650.3494369335001,733.7717825861384,746.1622974333934,563.3259071626942,871.8375194555498,947.2792748802149,625.1716666158025,907.8646198919645,773.4916226691489,796.9908749656666,830.8053834650716,769.7225867488633,522.095400860622,737.0067445905942,887.8292184209723,663.731803338725,555.9251686147649,754.4785912656025,678.7316507461776,660.4205450605792,759.3920712912382,658.2995086519975,640.3698843348491,608.691671498764,857.4175237281411,708.5787530137028,938.0169072542496,926.0383922849207
607.5777459028901,852.4887844477676,820.2154606769005,846.568193609424,618.335520493179,582.2473830378124,607.3335978270821,767.7541428876614,871.3339640491959,680.8832056642353,517.1056245612964,586.4741966002381,775.7652516251106,871.0440382091739,780.1751762443922,664.8762474440748,833.4147160252694,633.0759605700857,748.6953337199011,816.7210913418988,741.8591875972777,707.4800866725669,951.4603106784265,954.9394207586902,514.4505142368847,547.5936155278176,798.2116153447066,790.9482100894193,945.005645924253,738.120670186468,886.6542558061465,726.2489700003052,995.2085940122685,645.0849940488906,614.9937437055574,827.1431623279518,933.2407605212561,812.9062776573992,553.437910092471,523.0109561449019,0.0,874.0806299020356,777.4132511368146,918.8818018127995,540.3454695272683,987.2127445295571,615.8940397350993,862.8650776696066,850.4898220770897,569.0786461989196,518.0822168645284,659.1235084078494,614.3223364970855,836.1766411328471,991.0428174687947,566.9576097903379,962.4927518539994,921.4300973540453,811.9754631183813,976.6533402508621,808.3895382549516,581.8048646504105,968.0318613238929,902.615436262093,931.1960203863644,762.3523667104098,526.6273995178076,684.743797112949,934.5072786645101,532.288583025605,889.7976622821741,538.2244331186865,659.3829157383954,658.7878048036134,635.1512192144536,842.6618243964965,879.4213690603351,834.0708639790032,897.1984008301034,811.0751670888394,856.1662648396252,821.4972380748925,991.5616321298868,929.3954283272806,583.1476790673544,536.1796929837947,735.6334116641743,807.1840571306498,796.5025788140507,825.8156071657461,668.6452833643605,829.9661244544816,580.0500503555406,967.2994170964689,624.1950743125706,754.0360728782007,643.6658833582568,644.8255867183447,858.4704123050631,634.2967009491257
602.2370067445906,925.1228370006409,687.3073519089328,725.6233405560472,833.9640491958373,995.1475569933165,835.1390118106632,748.5885189367351,745.7045197912535,678.3806878872036,948.8967558824427,659.9932859279153,523.8959929197058,994.9644459364604,980.2392651142918,819.0252388073366,698.7365337076938,781.2585833307901,888.9584032715842,689.3520920438245,600.0854518265328,634.9070711386456,870.7693716238899,968.2149723807489,533.0515457625049,700.3692739646596,562.7613147373883,782.63191625721,751.4419995727409,561.1896114993743,929.4564653462326,843.9283425397504,557.1764275032807,754.1734061708426,782.525101474044,700.5676442762535,603.9002655110324,671.3003936887723,637.6842555009614,980.5291909543138,732.5968199713126,0.0,861.4307077242347,763.3136997589038,917.7983947264015,522.171697134312,810.9225745414594,972.7011932737205,652.119510483108,623.2947782830287,920.3619495223853,930.4330576494644,847.529526657918,550.9659108249153,936.5367595446639,961.8213446455275,581.0724204229865,664.9525437177648,757.0421460615864,693.5789056062501,763.8782921842097,608.249153111362,574.1904965361491,934.827723014008,560.6707968382824,860.4388561662649,777.6268807031465,781.533249916074,638.7829218420973,803.6286507766961,818.8573870052187,835.4594561601612,574.0836817529832,816.8126468703268,990.9054841761529,677.7397991882076,992.5534836878567,664.0369884334849,826.0292367320781,988.1588183233131,774.9870296334727,692.2818689535203,564.836573381756,950.4531998657186,903.6530655842769,604.4190801721244,899.7466963713492,834.3607898190253,778.4661397137364,823.0842005676443,945.8906826990569,895.2299569689017,581.0266426587725,710.9134189886166,642.9029206213569,981.3531907101657,514.6946623126927,662.938322092349,540.3912472914823,990.142521439253
998.794518875698,836.573381756035,670.2322458571123,563.5242774742882,644.8408459730827,534.9894711142308,958.9983825189977,663.197729422895,593.4934537797174,509.52177495651114,883.5718863490706,916.3487655262917,539.5825067903684,696.3560899685659,823.0231635486923,872.5547044282357,523.9722891933958,653.7522507400738,809.8544267097996,562.5019074068423,820.1544236579485,714.9113437299723,633.8084047975096,999.00814844203,993.5453352458267,622.2418897061068,501.4343699453719,510.92562639240697,961.8823816644795,658.8793603320414,704.2756431775872,551.0727256080813,634.7087008270516,542.6953947569201,999.0844447157201,867.9769280068361,960.1123081148717,598.773155919065,653.0503250221259,682.6837977233192,956.6331980346081,975.7530442213202,0.0,761.2537003692739,558.8549455244606,921.7810602130191,961.1194189275795,523.0567339091159,854.6250801110874,885.6318857387005,731.9101535081027,576.082644123661,541.7035431989501,958.7237159337137,590.9756767479477,819.4830164494766,682.6685384685812,923.4290597247231,531.2662129581591,504.1962950529496,585.3907895138401,923.612170781579,668.3095797601245,892.2696615497299,888.0123294778283,522.7515488143559,628.2845545823542,905.1637318033387,675.7560960722678,665.4713583788567,726.0200811792351,902.340769676809,708.4871974852748,807.9622791222877,636.2346263008515,980.0714133121738,586.3368633075961,732.9020050660725,510.986663411359,931.3943906979583,932.3252052369762,814.8136844996491,746.6200750755334,758.0187383648183,919.3395794549394,750.9231849116488,853.1601916562395,874.3858149967956,720.3131199072237,523.7434003723258,629.4747764519182,894.8789941099276,709.1280861842707,610.5380413220619,597.155674916837,644.6272164067507,990.7071138645588,705.542161320841,896.3286233100375,784.5851008636739
588.3053071687979,970.5954161198767,596.4842677083651,691.4273506881924,866.3136692403943,579.5007171849727,625.5531479842525,983.0469679860835,516.2053285317545,572.2525711844233,770.1345866267891,830.0881984923856,684.438612018189,784.2036194952238,950.2853480636006,944.3647572252571,569.8568681905576,866.0847804193243,721.7169713431197,884.5179601428266,569.0176091799676,660.6494338816492,708.7771233252968,569.7653126621296,797.5707266457106,951.2466811120945,921.1249122592853,642.307809686575,565.4774620807519,848.033082064272,657.3381756035035,568.8802758873256,634.9070711386456,827.6924954985199,948.6678670613728,622.3334452345348,837.946714682455,691.8851283303323,745.6892605365153,633.5795159764398,883.2361827448347,960.4937894833216,801.6602069154942,0.0,928.9834284493545,964.8121585741752,954.8478652302622,924.298837244789,750.7095553453169,656.8041016876736,763.6951811273537,773.8273262733849,581.9269386883145,899.6704000976592,697.5463118381298,868.8619647816402,955.7939390240181,755.4094058046205,836.1461226233711,922.5287636951812,625.6752220221565,535.2946562089908,781.0907315286722,773.7968077639089,893.2920316171758,628.4981841486862,732.3526718955046,970.5801568651386,921.8268379772333,874.7215186010316,932.8135013885922,748.2375560777612,862.8498184148687,996.3225196081423,934.308908352916,544.3433942686239,874.5536667989136,855.7847834711753,887.8749961851863,940.1532029175695,859.9658192693869,553.9262062440871,811.7160557878353,669.3929868465224,502.8229621265297,634.4798120059817,539.7045808282724,585.2229377117221,929.5480208746606,910.8706930753501,803.7354655598621,725.6233405560472,575.1976073488571,680.5627613147374,652.9435102389599,868.1905575731682,581.8353831598865,842.9059724723045,663.014618366039,714.7892696920683
